1111
1107
1111
1105
1101
1104
1104
1104
1104
1103
1099
1098
1105
1098
1093
1098
1099
1102
1089
1093
1091
1100
1100
1093
1091
1094
1095
1099
1095
1091
1088
1093
1094
1093
1089
1104
1098
1104
1099
1097
1090
1094
1098
1099
1098
1093
1101
1091
1095
1102
885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1095
1103
1098
1103
1104
1101
1103
1100
1099
1099
1101
1103
1102
1097
1106
1095
1102
1095
1100
1095
1101
1104
1098
1102
1119
1102
1099
1095
1103
1098
1103
1104
1099
1100
1095
1105
1104
1104
1105
1104
1100
1104
1099
1104
1102
330
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1102
1101
1100
1102
1103
1094
1097
1098
1099
1102
1095
1091
1103
1091
1097
1090
1092
1090
1089
1093
1093
1091
1095
1095
1099
1089
1094
1093
1095
1101
1095
1095
1098
1101
1102
1093
1097
1099
1093
1100
1091
1099
1095
1098
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1102
1104
1098
1106
1098
1097
1099
1099
1253
1102
1101
1099
1098
1105
1103
1101
1101
1099
1103
1101
1104
1103
1104
1105
1104
1104
1104
1104
1104
1102
1100
1102
1099
1102
1097
1103
307
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1102
1098
1098
1093
1097
1095
1102
1091
1095
1092
1120
1092
1094
1093
1090
1087
1090
1091
1095
1092
1105
1093
1093
1090
1092
1098
1099
1101
1091
1100
1102
1098
1098
1094
1095
1097
1099
1097
1098
1093
1102
1095
1102
1094
976
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1099
1101
1104
1099
1103
1091
1103
1255
1098
1099
1097
1097
1103
1094
1095
1101
1103
1079
1103
1099
1099
1099
1105
1099
1101
1103
1103
1101
1101
1095
1103
1098
1271
1095
1098
1098
1098
1103
1097
1095
1099
1102
1266
1094
1089
1088
573
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1093
1094
1095
1095
1101
1092
1089
1094
1094
1263
1094
1087
1092
1091
1097
1091
1089
1091
1095
1251
1094
1095
1095
1099
1098
1095
1097
1091
1095
1085
1094
1092
1094
1095
1091
1094
1093
1094
1097
1100
1097
1094
1101
1095
1267
1098
1093
1095
1095
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1103
1099
1102
1104
1102
1104
1101
1105
1104
1103
1104
1104
1103
1104
1104
1104
1097
1100
1095
1093
1101
1099
1101
1097
1093
1094
1091
1093
1097
1095
1091
1090
1089
1102
1091
1090
1087
1087
1088
1088
1090
1088
1088
1088
1090
665
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1094
1091
1095
1088
1095
1099
1091
1091
1094
1094
1101
1095
1099
1102
1102
1102
1098
1095
1101
1097
1083
1094
1093
1094
1092
1102
1101
1098
1099
1093
1095
1092
1097
1095
1102
1099
1095
1097
1099
1102
336
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1103
1103
1099
1104
1103
1105
1104
1102
1103
1107
1101
1102
1106
1104
1105
1102
1102
1101
1097
1104
1101
1095
1095
1100
1098
1094
1091
1095
1090
1098
1089
1094
1089
1093
1091
1092
1090
1094
1093
1091
1088
1088
1088
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
